creative_signature_hash,target_gender,target_ages,platform_category,search_brand,sector,age_scope,configuration_ad_id_count,de_male,de_female,de_unknown,de_age_13_17,de_age_18_24,de_age_25_34,de_age_35_44,de_age_45_54,de_age_55_64,de_age_65_plus,de_age_unknown,known_gender_reach,known_adult_reach,female_delivery_share,adult_18_34_share,gender_data_usable,age_data_usable,has_unknown_gender,has_unknown_age
7ee51b518f357702d1a074bb8956735d347abc60334e9feda71a73d798b11717,All,"[""18"",""65""]",Other,OBI,home,Broad,2,327.0,1439.0,142.0,0.0,30.0,169.0,311.0,402.0,549.0,447.0,0.0,1766.0,1908.0,0.8148357870894677,0.10429769392033543,1,1,1.0,0.0
7eeaa8457f758ca2cc3123c11b7bc0f0f8142e4070e585d281d4453975edf211,All,"[""18"",""54""]",Both,Kaufland,grocery,Narrow,3,587.0,930.0,18.0,0.0,220.0,363.0,461.0,491.0,0.0,0.0,0.0,1517.0,1535.0,0.6130520764667106,0.37980456026058634,1,1,1.0,0.0
7eeaa8457f758ca2cc3123c11b7bc0f0f8142e4070e585d281d4453975edf211,All,"[""25"",""54""]",Both,Kaufland,grocery,Narrow,3,1473.0,2720.0,31.0,0.0,0.0,1423.0,1308.0,1493.0,0.0,0.0,0.0,4193.0,4224.0,0.6487002146434534,0.3368844696969697,1,1,1.0,0.0
7eef0c750dd66548c621ce438fdcae56e54feb89bf66b701b11c7afa32b97abe,All,"[""18"",""35""]",Both,Rossmann,health_beauty,Narrow,6,134.0,90.0,14.0,0.0,40.0,179.0,19.0,0.0,0.0,0.0,0.0,224.0,238.0,0.4017857142857143,0.9201680672268907,1,1,1.0,0.0
7eef0c750dd66548c621ce438fdcae56e54feb89bf66b701b11c7afa32b97abe,Women,"[""18"",""35""]",Both,Rossmann,health_beauty,Narrow,11,0.0,47.0,0.0,0.0,7.0,35.0,5.0,0.0,0.0,0.0,0.0,47.0,47.0,1.0,0.8936170212765957,1,1,0.0,0.0
7ef1fc7de251282af855e528a959030d80ad7f6218e3d8b3123526173b950155,All,"[""18"",""40""]",Other,Aldi Süd,grocery,Narrow,1,112941.0,35655.0,32327.0,0.0,53440.0,87230.0,40253.0,0.0,0.0,0.0,0.0,148596.0,180923.0,0.23994589356375676,0.7775130856773323,1,1,1.0,0.0
7ef49f237fdd9e01690f90682a39166d9b5dde7365d0678956facf87bf97c162,All,"[""18"",""65""]",Both,Lidl,grocery,Broad,1,1511061.0,858992.0,287355.0,0.0,163463.0,657095.0,663212.0,507768.0,446087.0,219773.0,10.0,2370053.0,2657398.0,0.3624357767526718,0.3087825007770759,1,1,1.0,1.0
7ef6600db3bce0ecbecbb7ef57c8e9a96dc12bcedb83d810fafd00cb3ac1fa17,All,"[""18"",""65""]",Both,IKEA,home,Broad,4,77490.0,456316.0,6800.0,0.0,18258.0,110178.0,123727.0,110123.0,112552.0,65656.0,112.0,533806.0,540494.0,0.8548349025675994,0.2376270596898393,1,1,1.0,1.0
7ef814d4308794eaae64d423f5347a65a0703b135bb64f1443f9dcd4e8059162,All,"[""18"",""34""]",Other,New Yorker,fashion,Narrow,4,44669.0,69070.0,1445.0,0.0,56908.0,58260.0,0.0,0.0,0.0,0.0,16.0,113739.0,115168.0,0.6072675159795673,1.0,1,1,1.0,1.0
7efa7b9ff40f9bd347f19def011269ceeb480db3c4c8850670b9d18558116133,All,"[""18"",""40""]",Both,Aldi Süd,grocery,Narrow,2,3548192.0,2555216.0,251823.0,0.0,1825719.0,3314714.0,1213994.0,0.0,0.0,0.0,804.0,6103408.0,6354427.0,0.4186539716827058,0.808953033845538,1,1,1.0,1.0
7efa7b9ff40f9bd347f19def011269ceeb480db3c4c8850670b9d18558116133,All,"[""18"",""40""]",Other,Aldi Süd,grocery,Narrow,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,1,0.0,0.0
7f09d9adfe9db2782cc0668b0c127ec27172ccf8dcbf8dc68584239a95d2b98a,Women,"[""18"",""65""]",Both,Zara,fashion,Broad,2,300.0,80397.0,515.0,0.0,4002.0,16915.0,22639.0,21550.0,11871.0,4234.0,1.0,80697.0,81211.0,0.9962823896799138,0.25756363054266046,1,1,1.0,1.0
7f0da0cd24db7a5b8d2f7f5ce97bd86f9bfcc8e658f014b495c920c7b2937930,All,"[""18"",""65""]",Other,Flaconi,health_beauty,Broad,2,6022.0,398934.0,81.0,0.0,155691.0,174155.0,44402.0,18228.0,9543.0,3003.0,15.0,404956.0,405022.0,0.9851292486097255,0.8143903294142046,1,1,1.0,1.0
7f10fdaa1984d2130c333c0bca15938858c6991634b811a6bbc9509859658bdf,All,"[""18"",""65""]",Both,Edeka Südwest,grocery,Broad,1,42056.0,32388.0,498.0,0.0,6086.0,21968.0,20806.0,12268.0,9542.0,4272.0,0.0,74444.0,74942.0,0.43506528397184463,0.3743428251180913,1,1,1.0,0.0
7f1ba938b0043c9137af79deeb51b111e8e0b6bf4168df1445839338511ac107,All,"[""20"",""60""]",Instagram-only,Bauhaus,home,Narrow,1,16266.0,31347.0,238.0,0.0,2300.0,9078.0,11483.0,13979.0,11011.0,0.0,0.0,47613.0,47851.0,0.6583706130678596,0.2377797747173518,1,1,1.0,0.0
7f1dd249f619888a3b1c9edfc60f01205b0090161f39257ec0f727a10725d0ff,All,"[""18"",""65""]",Instagram-only,Edeka Südwest,grocery,Broad,1,4187.0,2150.0,4049.0,0.0,3499.0,3387.0,1519.0,977.0,680.0,324.0,0.0,6337.0,10386.0,0.3392772605333754,0.6630078952435972,1,1,1.0,0.0
7f2161ef4c280a1baa7673ae6f9f9ab283c5ea11c888e962497c2c43d9ab1661,Men,"[""18"",""54""]",Both,Zalando,fashion,Narrow,1,46435.0,0.0,0.0,0.0,3476.0,12984.0,16137.0,13837.0,0.0,0.0,1.0,46435.0,46434.0,0.0,0.3544816298402033,1,1,0.0,1.0
7f223319659826e9910911f26e838a7cf5bf6049613d23c869b3d6998760fe14,All,"[""18"",""65""]",Both,Aldi Nord,grocery,Broad,1,4169257.0,2746178.0,670382.0,0.0,1218041.0,2292445.0,1655609.0,1113252.0,868758.0,437510.0,202.0,6915435.0,7585615.0,0.39710849715166147,0.46278198933112213,1,1,1.0,1.0
7f2b7349ab9f9f651fbadebc8d1264d9771f52b9f1904ddfb024badbb210641f,All,"[""18"",""65""]",Both,Edeka Südwest,grocery,Broad,1,251289.0,120899.0,18134.0,0.0,53772.0,81037.0,64650.0,66125.0,77693.0,47039.0,6.0,372188.0,390316.0,0.3248331488387589,0.34538425275930273,1,1,1.0,1.0
7f343989c521cb64d95e00a21508d99881f450f73028a3cb7b284aab0cf73ce8,Women,"[""25"",""45""]",Other,Rossmann,health_beauty,Narrow,2,0.0,388430.0,0.0,0.0,0.0,152322.0,216818.0,19286.0,0.0,0.0,4.0,388430.0,388426.0,1.0,0.3921519156802068,1,1,0.0,1.0
7f368d529252a7bb3c12ed741363665d3007b7b4c36b9bb45aafa99e4686f0e2,All,"[""18"",""65""]",Both,Lidl,grocery,Broad,1,145237.0,95251.0,1505.0,0.0,11500.0,59623.0,66451.0,51470.0,37154.0,15793.0,2.0,240488.0,241991.0,0.3960738165729683,0.29390762466372716,1,1,1.0,1.0
7f36d9f7b2e87e92b8a5e4fd282c6f7c7201e43cd50aa72c6d5e070f75d0a0e5,All,"[""18"",""65""]",Instagram-only,Lidl,grocery,Broad,1,17257.0,16705.0,282.0,0.0,12810.0,8584.0,3833.0,3222.0,3650.0,2126.0,19.0,33962.0,34225.0,0.4918732701254343,0.6250986121256391,1,1,1.0,1.0
7f3cc16f3595a5a52cb004526ca1fccf3eecfcdffda47fc94465939619fa4fef,All,"[""18"",""65""]",Both,Douglas,health_beauty,Broad,3,32726.0,48513.0,537.0,0.0,2832.0,14959.0,23112.0,17177.0,14702.0,8992.0,2.0,81239.0,81774.0,0.5971639237312129,0.2175630395969379,1,1,1.0,1.0
7f416ae2c8be139e3460e79deb69cfc3302c7a177c62d59cdb737c377b455a3a,All,"[""18"",""65""]",Facebook-only,Kaufland,grocery,Broad,1,7961.0,18075.0,166.0,0.0,2203.0,7291.0,6126.0,4471.0,3886.0,2224.0,1.0,26036.0,26201.0,0.6942310646796743,0.3623525819625205,1,1,1.0,1.0
7f47786386d84b4b213277c09ccdad4b484b3128c172c20441bbfc48d9fc0eb5,All,"[""18"",""65""]",Both,Aldi Nord,grocery,Broad,1,1533134.0,938456.0,390746.0,0.0,424776.0,834019.0,595282.0,447831.0,369350.0,191034.0,44.0,2471590.0,2862292.0,0.37969727988865465,0.43978566826864623,1,1,1.0,1.0
7f4ac531528426f9cbbf19186289250235f4b7df2c806eac8f0684f7e301efaa,Women,"[""18"",""55""]",Both,About You,fashion,Narrow,1,0.0,41022.0,0.0,0.0,592.0,6094.0,14799.0,17508.0,2029.0,0.0,0.0,41022.0,41022.0,1.0,0.16298571498220468,1,1,0.0,0.0
7f4ae84e2b7de18c4ba3fcffb09deb64add52abc12e6d871fd0cf9839f5d3c0f,All,"[""18"",""59""]",Both,Bauhaus,home,Narrow,7,50753.0,32357.0,1.0,0.0,1506.0,15763.0,26806.0,24333.0,14702.0,0.0,1.0,83110.0,83110.0,0.38932739742509925,0.20778486343400313,1,1,1.0,1.0
7f4ae84e2b7de18c4ba3fcffb09deb64add52abc12e6d871fd0cf9839f5d3c0f,All,"[""18"",""59""]",Instagram-only,Bauhaus,home,Narrow,1,65463.0,37632.0,0.0,0.0,33147.0,46248.0,15523.0,5793.0,2383.0,0.0,1.0,103095.0,103094.0,0.3650225520151317,0.7701224125555318,1,1,0.0,1.0
7f4b387b7da5882be16368310982cd2a215ac1ba1f9d70bd1e2689cfd38a2dd1,All,"[""18"",""65""]",Both,Zalando,fashion,Broad,1,78192.0,38827.0,13107.0,0.0,13807.0,21151.0,20951.0,24251.0,32254.0,17711.0,1.0,117019.0,130125.0,0.33180081867047234,0.26864937560038427,1,1,1.0,1.0
7f4c599184951cb86cac738f720dd2d241a54c4b348a0af48565e3855190e8fa,All,"[""18"",""65""]",Both,Douglas,health_beauty,Broad,3,444208.0,173583.0,2567.0,0.0,146586.0,250593.0,133558.0,58031.0,21820.0,9753.0,17.0,617791.0,620341.0,0.28097366261405554,0.6402591477912954,1,1,1.0,1.0
7f51fe8e64f3dbca82119e9e5d91234a4c0f5edb4e77cfc0caf4ab1d293f0672,All,"[""18"",""65""]",Instagram-only,IKEA,home,Broad,1,156304.0,333542.0,5873.0,0.0,84560.0,208743.0,129002.0,48128.0,17541.0,7714.0,31.0,489846.0,495688.0,0.6809119600854145,0.5917088975323187,1,1,1.0,1.0
7f52a0fd8d0d331156ca0d0b48809230f6b0fec2f0b74484d5f093617dc637d3,All,"[""18"",""65""]",Facebook-only,Kaufland,grocery,Broad,1,25993.0,19363.0,247.0,0.0,514.0,11958.0,14330.0,10117.0,6466.0,2218.0,0.0,45356.0,45603.0,0.4269115442278861,0.2734907791154091,1,1,1.0,0.0
7f537253b051141467f073e0534f65f607c8d1c7f7ece2103ac2b5866a5bd528,All,"[""18"",""65""]",Other,OBI,home,Broad,3,819037.0,203082.0,23091.0,0.0,21166.0,234929.0,353856.0,230164.0,152694.0,52333.0,68.0,1022119.0,1045142.0,0.19868723700469318,0.24503368920204144,1,1,1.0,1.0
7f55952eed7d9a6e0cdf9cdc1007dff4b2c9b129bb509e906f36acc85e42f258,All,"[""18"",""65""]",Both,Edeka Südwest,grocery,Broad,17,135100.0,96742.0,15061.0,0.0,28863.0,47719.0,38515.0,39240.0,52166.0,40394.0,6.0,231842.0,246897.0,0.4172755583543965,0.31017792844789527,1,1,1.0,1.0
7f5a1ac32da59f98986c96358233fefd25fd3f38ad94d5161db8feef281d438f,All,"[""18"",""65""]",Facebook-only,Edeka Südwest,grocery,Broad,1,115858.0,90668.0,1637.0,0.0,1879.0,28161.0,47815.0,47736.0,54418.0,28154.0,0.0,206526.0,208163.0,0.4390149424285562,0.14430998784606294,1,1,1.0,0.0
7f5d5ee75a83a0baa7c970ac1273fe9c81c37e0de76f71c9746d106df6fe289e,Women,"[""30"",""65""]",Other,Bonprix,fashion,Narrow,2,0.0,89489.0,0.0,0.0,0.0,13479.0,27137.0,19545.0,17290.0,12030.0,8.0,89489.0,89481.0,1.0,0.15063533040533744,1,1,0.0,1.0
7f63aa7a6f84a80e65c3c568485026de5129187a170a78ad3905fc1c8d6133cd,Women,"[""30"",""65""]",Other,Bonprix,fashion,Narrow,3,0.0,315584.0,0.0,0.0,0.0,51110.0,92809.0,72078.0,65622.0,33944.0,21.0,315584.0,315563.0,1.0,0.16196448886593168,1,1,0.0,1.0
7f672c88cb33b19d685e0f18f19bcf13b42f9b6cf2ce6a3471c730e5c04f7b9c,All,"[""18"",""65""]",Facebook-only,Lidl,grocery,Broad,1,45364.0,36851.0,547.0,0.0,316.0,3705.0,10019.0,11553.0,23237.0,33932.0,0.0,82215.0,82762.0,0.44822720914674935,0.04858509944177279,1,1,1.0,0.0
7f6b7847678405c9dd029ec2bb6e42e2503e660bce70f6ef1cab081b9c3701c3,All,"[""18"",""39""]",Both,Aldi Nord,grocery,Narrow,1,146508.0,99812.0,5033.0,0.0,18955.0,112063.0,120334.0,0.0,0.0,0.0,1.0,246320.0,251352.0,0.40521273140630076,0.5212530634329546,1,1,1.0,1.0
7f6bb3cbe20b62e03fcf18af68bb1d3c4067a9b2272b71879314c2e180ae4a7d,All,"[""18"",""65""]",Instagram-only,Bauhaus,home,Broad,1,131959.0,53607.0,158642.0,0.0,103580.0,125961.0,49467.0,31518.0,23415.0,10266.0,1.0,185566.0,344207.0,0.28888373947813717,0.6668690642549396,1,1,1.0,1.0
7f6f916df0a81843a2e4aeebc9fc0860a829f58b0441fa8afc5c29d4b440ffae,Men,"[""18"",""65""]",Both,About You,fashion,Broad,2,47194.0,0.0,2.0,0.0,7814.0,12219.0,7415.0,6668.0,8140.0,4938.0,2.0,47194.0,47194.0,0.0,0.42448192566851717,1,1,1.0,1.0
7f6f916df0a81843a2e4aeebc9fc0860a829f58b0441fa8afc5c29d4b440ffae,Women,"[""18"",""65""]",Both,About You,fashion,Broad,5,0.0,233014.0,5.0,0.0,22786.0,37897.0,39031.0,42008.0,53965.0,37327.0,5.0,233014.0,233014.0,1.0,0.26042641214690965,1,1,1.0,1.0
7f7069318877a2c6c0f11059ce420c8cc429faaf880539a8a39177325dcf1a17,All,"[""20"",""65""]",Both,Bauhaus,home,Narrow,1,20880.0,9179.0,1469.0,0.0,286.0,3433.0,6063.0,5766.0,8935.0,7045.0,0.0,30059.0,31528.0,0.30536611331048935,0.11795863993910174,1,1,1.0,0.0
7f7a16dd2e8c1270704fd82df3ce937753b99be1d6b8785a41b554017ba68c14,All,"[""18"",""65""]",Instagram-only,Edeka Südwest,grocery,Broad,1,108.0,510.0,60.0,0.0,38.0,72.0,100.0,141.0,236.0,91.0,0.0,618.0,678.0,0.8252427184466019,0.16224188790560473,1,1,1.0,0.0
7f7aebb160821306e06e41c204fdb72468821402aacee2a123e589d38ee8acaf,Women,"[""18"",""55""]",Other,About You,fashion,Narrow,1,0.0,23174.0,0.0,0.0,1485.0,5148.0,9956.0,6211.0,371.0,0.0,3.0,23174.0,23171.0,1.0,0.28626300116524966,1,1,0.0,1.0
7f7d9388087a24af75dd215048e34e22249e89b0be46c79199d93b84bd4050de,All,"[""18"",""65""]",Other,Bonprix,fashion,Broad,3,303.0,4228.0,491.0,0.0,146.0,776.0,1257.0,1290.0,1140.0,413.0,0.0,4531.0,5022.0,0.9331273449569631,0.18359219434488253,1,1,1.0,0.0
7f870302dda197c646aa79aa6f826dc937ea9a3aa4e09f9ccacb60bf432bc1c0,All,"[""18"",""65""]",Other,OBI,home,Broad,13,910400.0,203540.0,24689.0,0.0,19458.0,218463.0,298994.0,222987.0,241997.0,136673.0,57.0,1113940.0,1138572.0,0.18272079286137494,0.20896438696894004,1,1,1.0,1.0
7f95986881801e44c5f9cfe1915d46fc33cccaae1b626c023c3b8c4d979ff509,All,"[""18"",""65""]",Facebook-only,Lidl,grocery,Broad,1,29648.0,96596.0,1021.0,0.0,2209.0,12285.0,21572.0,25508.0,35582.0,30109.0,0.0,126244.0,127265.0,0.7651531953993853,0.1138883432208384,1,1,1.0,0.0
7f96edc88bd09820ff3e870f56f1d61c3b1442bf623618ad4b1dbc1d4b7dfab4,Women,"[""18"",""65""]",Both,dm,health_beauty,Broad,1,139195.0,129489.0,1138.0,0.0,48711.0,82880.0,55428.0,37511.0,30710.0,14578.0,4.0,268684.0,269818.0,0.48193788986318503,0.48770282190217107,1,1,1.0,1.0
7f971b6231c0708a36aa6830c5249be346508c13c2488cc615bfffabdc4cdc86,All,"[""18"",""65""]",Instagram-only,Zalando,fashion,Broad,2,7548.0,3874.0,67.0,0.0,3791.0,6004.0,995.0,378.0,214.0,107.0,0.0,11422.0,11489.0,0.3391700227630888,0.8525546174601794,1,1,1.0,0.0
7f9f40117c6285b479a04c5ec13ad6210a08830b24ef9f891a946dbc3828bcc3,All,"[""18"",""65""]",Instagram-only,dm,health_beauty,Broad,1,36552.0,29960.0,34812.0,0.0,18754.0,36034.0,23136.0,12611.0,8016.0,2773.0,0.0,66512.0,101324.0,0.4504450324753428,0.5407208558683037,1,1,1.0,0.0
7f9ffdd00351db2a8bfd7e3b88bb38365103532ba72ddb6efe67f84a50a9d159,All,"[""18"",""65""]",Instagram-only,dm,health_beauty,Broad,1,131334.0,56830.0,97812.0,0.0,75991.0,97525.0,46308.0,30250.0,25366.0,10535.0,1.0,188164.0,285975.0,0.3020237665015625,0.6067523384911269,1,1,1.0,1.0
7fa8d363e92d7270507c59e76b75028f49e1b68fa698d188a062501887dcb578,Women,"[""18"",""65""]",Both,Bonprix,fashion,Broad,1,0.0,245715.0,0.0,0.0,8367.0,13485.0,13586.0,51899.0,106170.0,52196.0,12.0,245715.0,245703.0,1.0,0.08893664302023174,1,1,0.0,1.0
7fa9bbf79aeb0a3d6bb80fbeb9b2e787a6d3504c7025bfa641204eb77704cd3f,All,"[""18"",""65""]",Instagram-only,Bauhaus,home,Broad,1,733.0,132.0,8.0,0.0,18.0,282.0,327.0,158.0,59.0,29.0,0.0,865.0,873.0,0.15260115606936417,0.3436426116838488,1,1,1.0,0.0
7fae82692b4b7c38c891fdd6255665909e11afe8154f8350bd10332b228eaf44,All,"[""18"",""65""]",Both,Edeka Südwest,grocery,Broad,1,1889.0,4837.0,27.0,0.0,36.0,191.0,250.0,506.0,1469.0,4301.0,0.0,6726.0,6753.0,0.7191495688373476,0.03361468976751074,1,1,1.0,0.0
7fb579dd3f7dd4bcc24beef291aaef87178b8864a657c6f2604f65c3be8e9157,All,"[""18"",""65""]",Other,Bonprix,fashion,Broad,6,36078.0,977809.0,18953.0,0.0,77394.0,354156.0,326132.0,160783.0,81617.0,32756.0,2.0,1013887.0,1032838.0,0.9644161528848876,0.41782932076472784,1,1,1.0,1.0
7fba1b2b11b7d07e4262b43097bf255cd95beaec257291c8210b34f212971168,All,"[""18"",""65""]",Other,Lidl,grocery,Broad,1,75356.0,1248.0,700.0,0.0,9164.0,30123.0,17747.0,10673.0,7398.0,2196.0,3.0,76604.0,77301.0,0.016291577463317844,0.5082340461313567,1,1,1.0,1.0
7fbbbbfa4f5f3987182b126160d6adb324ccaae8a52cd1dbe26a12456f2c3582,All,"[""18"",""65""]",Other,Aldi Süd,grocery,Broad,2,474815.0,319289.0,43623.0,0.0,84626.0,182642.0,163894.0,153815.0,163300.0,89443.0,7.0,794104.0,837720.0,0.40207453935504667,0.31904216205892183,1,1,1.0,1.0
7fbc0df101e373b0c7a1fe6b8676b715d29b66f383f27267ac3aa6ca797101d9,All,"[""18"",""65""]",Instagram-only,dm,health_beauty,Broad,1,30126.0,104721.0,718.0,0.0,27260.0,37334.0,22428.0,19466.0,20011.0,9045.0,21.0,134847.0,135544.0,0.7765912478586843,0.4765537390072596,1,1,1.0,1.0
7fbcbf7fa0bbd19501aaf4f12f549341cd400c7f2cd0b3d1f0dd5f87342251e6,Women,"[""18"",""65""]",Instagram-only,Douglas,health_beauty,Broad,1,0.0,11730.0,0.0,0.0,2528.0,3753.0,2704.0,1933.0,699.0,112.0,1.0,11730.0,11729.0,1.0,0.5355102736806207,1,1,0.0,1.0
7fc095211e5b18cce3dc72f589c5e2e31ab3ea2c959c092288344f5a0fd3ef58,All,"[""18"",""65""]",Other,Flaconi,health_beauty,Broad,2,93630.0,299371.0,1561.0,0.0,29117.0,87819.0,110954.0,93161.0,54742.0,18762.0,7.0,393001.0,394555.0,0.7617563314088259,0.2963743964719748,1,1,1.0,1.0
7fc4a0cff85197cf5a4d36425de3444ae126c41fb027debcd17494abb78e49dc,Women,"[""18"",""65""]",Instagram-only,Douglas,health_beauty,Broad,1,0.0,332.0,0.0,0.0,23.0,84.0,96.0,84.0,39.0,6.0,0.0,332.0,332.0,1.0,0.32228915662650603,1,1,0.0,0.0
7fc54ffd68c8e92fcd6195c9f24dec4213d7ce5a557e39cb149f9da504568d13,All,"[""18"",""65""]",Instagram-only,dm,health_beauty,Broad,1,12872.0,238360.0,2585.0,0.0,4035.0,47776.0,67057.0,36437.0,65906.0,32592.0,14.0,251232.0,253803.0,0.9487644886001784,0.20413864296324313,1,1,1.0,1.0
7fc71e9af8d6987031f66efa22f60317ec18581519978a2a67ae4385d5b5d7ca,Women,"[""30"",""65""]",Both,Bonprix,fashion,Narrow,2,0.0,276241.0,0.0,0.0,0.0,31971.0,52274.0,54997.0,74668.0,62327.0,4.0,276241.0,276237.0,1.0,0.11573757317086415,1,1,0.0,1.0
7fc84e78a0abec85c28f2c4afa4358a11fde161e890d5653b19039246a7f44fe,All,"[""18"",""65""]",Facebook-only,Lidl,grocery,Broad,7,35569.0,97930.0,799.0,0.0,1783.0,20162.0,45992.0,39618.0,22257.0,4485.0,1.0,133499.0,134297.0,0.7335635472924891,0.1634064796681981,1,1,1.0,1.0
7fcaa97d98d08b2d0900ebc573d349aaa67b1dd7bf5d10c8890b67c610c501e4,All,"[""18"",""65""]",Both,OBI,home,Broad,12,531089.0,243669.0,7587.0,0.0,45328.0,272968.0,209864.0,116138.0,90186.0,47859.0,2.0,774758.0,782343.0,0.31450982113124354,0.4068496810222626,1,1,1.0,1.0
7fcb2e4aed235b4371d84d30fae49c52f4cf6551a689a816e1f785bb07cf6c77,All,"[""18"",""65""]",Both,Edeka Südwest,grocery,Broad,1,40691.0,37511.0,5526.0,0.0,16451.0,29955.0,17477.0,10163.0,6823.0,2850.0,9.0,78202.0,83719.0,0.4796680391805836,0.5543066687370848,1,1,1.0,1.0
7fcdd9d92c110dc7b2118ed6ef53d47474321e75a603daa1d3dfaae5133a423e,All,"[""18"",""65""]",Instagram-only,Penny,grocery,Broad,1,6490.0,127836.0,19492.0,0.0,32373.0,39552.0,37569.0,22426.0,16578.0,5311.0,9.0,134326.0,153809.0,0.9516847073537513,0.4676254315417173,1,1,1.0,1.0
7fcf4281c6129ef048eaeb615ddd520f774c52c2220909ef70f19f45a1753a43,All,"[""18"",""65""]",Other,Müller,health_beauty,Broad,2,276042.0,684983.0,7553.0,0.0,39275.0,221562.0,323516.0,200698.0,132045.0,51479.0,3.0,961025.0,968575.0,0.7127629354075076,0.2692997444699688,1,1,1.0,1.0
7fd4d3eebcc964d6708226cc94bada92c7a60556d865d73c8940c338de964c6c,All,"[""18"",""65""]",Instagram-only,Edeka Südwest,grocery,Broad,1,108.0,804.0,20.0,0.0,218.0,201.0,169.0,171.0,143.0,30.0,0.0,912.0,932.0,0.881578947368421,0.44957081545064376,1,1,1.0,0.0
7fd5c1327756a5fe8579692dc19905888890e7967d8c1dce679c8b98120e9242,All,"[""18"",""65""]",Both,Edeka Südwest,grocery,Broad,1,57152.0,47434.0,10958.0,0.0,25860.0,43140.0,22293.0,12216.0,8394.0,3641.0,0.0,104586.0,115544.0,0.45354062685254243,0.5971751021255972,1,1,1.0,0.0
7fd614f9c08d924cdb8f173c7a216378bcc3058bce9fe45b9531e1e29b9399ae,All,"[""18"",""65""]",Both,Lidl,grocery,Broad,6,145239.0,350862.0,6069.0,0.0,100599.0,160761.0,89065.0,60168.0,57199.0,34342.0,36.0,496101.0,502134.0,0.7072390501127794,0.5204985123492932,1,1,1.0,1.0
7fd614f9c08d924cdb8f173c7a216378bcc3058bce9fe45b9531e1e29b9399ae,All,"[""18"",""65""]",Instagram-only,Lidl,grocery,Broad,4,118790.0,170264.0,1116.0,0.0,37853.0,80913.0,73489.0,49294.0,35755.0,12858.0,8.0,289054.0,290162.0,0.5890387263279525,0.4093092824008657,1,1,1.0,1.0
7fd6b53de5cda0994bbb002e8021b3111e3ebb9cef7d0dd28ab38c238649ceaa,All,"[""18"",""65""]",Other,Aldi Süd,grocery,Broad,1,1167725.0,607095.0,153931.0,0.0,266478.0,529970.0,402717.0,330268.0,277838.0,121414.0,66.0,1774820.0,1928685.0,0.34206003989136924,0.41294871894581026,1,1,1.0,1.0
7fd703c8182bc46408f79199d96f5e6b24326822f0e19699e1e0dd04b1125820,All,"[""18"",""65""]",Other,IKEA,home,Broad,2,52808.0,64385.0,610.0,0.0,4616.0,37789.0,40642.0,19705.0,10959.0,4091.0,1.0,117193.0,117802.0,0.5493928818274129,0.3599684215887676,1,1,1.0,1.0
7fd7f8f85a1f1a44cdd612796008483c1d96bb3f2f102c021e1c8a88f08a1a9f,All,"[""18"",""65""]",Both,IKEA,home,Broad,3,58141.0,79183.0,650.0,0.0,4772.0,43580.0,47515.0,22067.0,13938.0,6095.0,7.0,137324.0,137967.0,0.5766144301069005,0.3504606173940145,1,1,1.0,1.0
7fd7f8f85a1f1a44cdd612796008483c1d96bb3f2f102c021e1c8a88f08a1a9f,All,"[""18"",""65""]",Other,IKEA,home,Broad,1,18029.0,24178.0,408.0,0.0,1456.0,13854.0,14764.0,6699.0,4166.0,1676.0,0.0,42207.0,42615.0,0.5728433672139692,0.3592631702452188,1,1,1.0,0.0
7fd8e870d73f5e4c82c73d60375e5a56cd46c719008cb4e2f88cfdf7134697c0,All,"[""25"",""65""]",Facebook-only,Kaufland,grocery,Narrow,1,308129.0,133835.0,2455.0,0.0,0.0,128159.0,135361.0,85655.0,64337.0,30906.0,1.0,441964.0,444418.0,0.30281878162022247,0.28837490830704426,1,1,1.0,1.0
7fe46e7f3f3ccab1dd6987d980f7f2f5facc582384245459dc41c53e17add84b,All,"[""18"",""65""]",Both,Bauhaus,home,Broad,16,90226.0,71279.0,13497.0,0.0,5975.0,29203.0,43308.0,39895.0,38008.0,18613.0,0.0,161505.0,175002.0,0.4413423733011362,0.20101484554462234,1,1,1.0,0.0
7fe73ed953cbca40a1b0b330e9b9f753c04fb9c69eb6b686cecf908dbe135b7b,All,"[""18"",""65""]",Instagram-only,Edeka Südwest,grocery,Broad,1,230.0,128.0,327.0,0.0,175.0,201.0,128.0,89.0,74.0,18.0,0.0,358.0,685.0,0.3575418994413408,0.5489051094890511,1,1,1.0,0.0
7ff085eae2c5edc0a81dd61bf632ecbadc65e9cf207720e1e4b690161000db30,All,"[""18"",""65""]",Both,Penny,grocery,Broad,2,148753.0,114439.0,7063.0,0.0,118398.0,104252.0,25116.0,11982.0,6515.0,3992.0,0.0,263192.0,270255.0,0.43481184838444936,0.8238515476124401,1,1,1.0,0.0
7ff1fd6e876591eed30f8fe17d204700db01a68d1b497f5f30778006ae2ee8e8,All,"[""18"",""65""]",Facebook-only,IKEA,home,Broad,1,47150.0,89632.0,832.0,0.0,1233.0,25612.0,45393.0,33161.0,20384.0,11831.0,0.0,136782.0,137614.0,0.655290900849527,0.19507462903483658,1,1,1.0,0.0
